#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
250,0.5059169471397383,3.6719013122507684,4.177818259390507,98.13948776828512
255,0.4892093684355995,3.3299552082866963,3.819164576722296,89.00024010511073
260,0.4671111035819923,3.138295564840931,3.6054066684229236,83.87772246803132
265,0.4385494901915351,3.3881926523526507,3.8267421425441857,90.5567614937707
270,0.40988896880487746,4.207915128004627,4.617804096809505,112.46561389245453
275,0.38027861683074754,4.012454202548748,4.392732819379496,107.24149878920937
280,0.3473680458993716,4.409711633164333,4.757079679063705,117.85906103759696
285,0.31496328544015106,4.055797687308974,4.3707609727491255,108.39994696924875
290,0.2952808558453349,2.9494492483992207,3.2447301042445558,78.83039706724146
295,0.2787033063186698,3.390280527418304,3.6689838337369736,90.6125644612371
300,0.25755614871876586,3.30917485494398,3.566731003662746,88.4448403110329
305,0.2287632610039273,3.4386466816597,3.6674099426636273,91.90525432377127
310,0.19709706505234342,4.028240338709814,4.225337403762158,107.6634173499067
315,0.17377346767710425,3.1697044071699807,3.343477874847085,84.71719157012393
320,0.15703753347072655,3.944052894106668,4.101090427577394,105.41332618805865
325,0.1405969688758323,4.18453394301951,4.325130911895342,111.84070125926384
330,0.12231201897532676,5.177667543410829,5.299979562386156,138.38434024615515
335,0.10584574772403271,6.303155623588104,6.4090013713121365,168.46543837082203
340,0.09156131936062042,6.173949781208783,6.2655111005694035,165.0121333635576
345,0.07617641044369397,7.700986736000291,7.777163146443986,205.82549183985586
350,0.06514538540517198,8.179424547360712,8.244569932765884,218.61277497822263
355,0.050347096854473056,8.90216500404836,8.952512100902833,237.92957360025986
360,0.03549826645056051,10.312811166115349,10.348309432565909,275.6321369305068
365,0.02381424239018428,11.279947322593621,11.303761564983805,301.4809381175916
370,0.012457332781505976,11.63877893163962,11.651236264421128,311.0714873486813
375,0.005278255604940186,9.773770741781313,9.779048997386253,261.2251181595926
380,0.003519153032661408,8.485655874675176,8.489175027707837,226.7974681509326
385,0.006315895324693104,8.100121039559834,8.106436934884528,216.49321756859396
390,0.012700291490394044,7.464342999334766,7.4770432908251605,199.50067722067104
395,0.02115026801088621,6.921681522490174,6.94283179050106,184.99687800596266
400,0.028793667494393355,5.230347800330351,5.259141467824745,139.79233381404725
405,0.03186629591687133,5.7569307275922625,5.788797023509134,153.8663990882391
410,0.033058355102446244,6.309607620330363,6.342665975432809,168.63788190933852
415,0.03530627368743501,5.803220728291533,5.838527001978968,155.10359926632214
420,0.037080892330406394,6.327336043749498,6.3644169360799046,169.1117122891171
425,0.04309634001471116,4.777268530200435,4.820364870215146,127.68281242232912
430,0.05267316393865176,5.144945908974567,5.197619072913218,137.50978394155027
435,0.061824011530477806,4.25290891749146,4.314732929021938,113.66817002822528
440,0.07125341244907983,4.0880138974262055,4.159267309875285,109.26099471805179
